price,bed,bath,acre_lot,street,city,state,zip_code,house_size
320000.0,3.0,2.0,0.38,1698407.0,Bristol,Connecticut,6010.0,1742.0
199000.0,4.0,3.0,0.11,1169877.0,Bristol,Connecticut,6010.0,1896.0
299900.0,5.0,3.0,0.17,1032906.0,Bristol,Connecticut,6010.0,3062.0
399000.0,8.0,5.0,0.19,117921.0,Bristol,Connecticut,6010.0,2220.0
399900.0,4.0,3.0,0.3,1212557.0,Bristol,Connecticut,6010.0,2228.0
649000.0,12.0,6.0,0.26,1539500.0,Bristol,Connecticut,6010.0,4736.0
339900.0,2.0,3.0,0.37,1427578.0,Bristol,Connecticut,6010.0,1883.0
399900.0,3.0,3.0,0.49,1969445.0,Bristol,Connecticut,6010.0,2006.0
389900.0,3.0,3.0,0.43,1969444.0,Bristol,Connecticut,6010.0,1902.0
389900.0,3.0,3.0,0.24,1969452.0,Bristol,Connecticut,6010.0,1902.0
389900.0,3.0,3.0,0.36,1969456.0,Bristol,Connecticut,6010.0,1902.0
489600.0,3.0,3.0,0.48,1202467.0,Bristol,Connecticut,6010.0,2090.0
399900.0,3.0,3.0,0.88,1969442.0,Bristol,Connecticut,6010.0,2006.0
525600.0,3.0,3.0,0.46,1527164.0,Bristol,Connecticut,6010.0,2200.0
424900.0,3.0,3.0,0.23,1969449.0,Bristol,Connecticut,6010.0,2201.0
399900.0,3.0,3.0,0.24,1969451.0,Bristol,Connecticut,6010.0,2006.0
389900.0,3.0,3.0,0.6,1969446.0,Bristol,Connecticut,6010.0,1902.0
424900.0,3.0,3.0,0.24,1969453.0,Bristol,Connecticut,6010.0,2201.0
424900.0,3.0,3.0,0.32,1969447.0,Bristol,Connecticut,6010.0,2201.0
155000.0,3.0,2.0,0.37,1470507.0,Bristol,Connecticut,6010.0,1584.0
275000.0,6.0,5.0,0.49,1831723.0,Bristol,Connecticut,6010.0,3544.0
479900.0,4.0,3.0,0.59,1295547.0,Bristol,Connecticut,6010.0,3098.0
200000.0,3.0,2.0,0.44,764331.0,Bristol,Connecticut,6010.0,1100.0
383000.0,6.0,4.0,0.35,366151.0,Bristol,Connecticut,6010.0,3194.0
289900.0,6.0,3.0,0.17,115849.0,Bristol,Connecticut,6010.0,2160.0
184900.0,2.0,2.0,0.19,597480.0,Bristol,Connecticut,6010.0,1044.0
229900.0,4.0,2.0,0.17,1540178.0,Bristol,Connecticut,6010.0,1872.0
138000.0,2.0,2.0,0.37,1290021.0,Bristol,Connecticut,6010.0,1188.0
264900.0,3.0,2.0,2.1,1815459.0,Bristol,Connecticut,6010.0,1330.0
229900.0,2.0,2.0,0.12,361386.0,Bristol,Connecticut,6010.0,1233.0
229900.0,3.0,2.0,0.14,1354493.0,Bristol,Connecticut,6010.0,1100.0
204000.0,3.0,2.0,0.23,1451374.0,Bristol,Connecticut,6010.0,1092.0
369900.0,3.0,2.0,0.37,1046157.0,Bristol,Connecticut,6010.0,1882.0
138000.0,2.0,2.0,0.37,272522.0,Bristol,Connecticut,6010.0,1040.0
149900.0,3.0,2.0,0.37,1653340.0,Bristol,Connecticut,6010.0,1116.0
769000.0,6.0,4.0,0.21,466536.0,Bristol,Connecticut,6010.0,5688.0
229900.0,3.0,2.0,0.15,1470482.0,Bristol,Connecticut,6010.0,1563.0
299900.0,8.0,3.0,0.17,1815804.0,Bristol,Connecticut,6010.0,3191.0
359900.0,4.0,3.0,0.35,18859.0,Bristol,Connecticut,6010.0,1997.0
149609.0,3.0,2.0,0.22,302253.0,Bristol,Connecticut,6010.0,1078.0
219900.0,4.0,3.0,0.18,1584655.0,Bristol,Connecticut,6010.0,1365.0
299900.0,3.0,3.0,0.37,1082984.0,Bristol,Connecticut,6010.0,1720.0
259900.0,2.0,2.0,0.26,1427621.0,Bristol,Connecticut,6010.0,1520.0
280000.0,3.0,3.0,0.52,1548000.0,Bristol,Connecticut,6010.0,1112.0
174900.0,3.0,1.0,0.12,894736.0,Bristol,Connecticut,6010.0,936.0
279900.0,2.0,1.0,5.3,1584748.0,Bristol,Connecticut,6010.0,932.0
399900.0,4.0,3.0,0.37,1808847.0,Bristol,Connecticut,6010.0,2000.0
279900.0,2.0,1.0,0.27,871442.0,Bristol,Connecticut,6010.0,2754.0
424900.0,3.0,3.0,0.24,1969455.0,Bristol,Connecticut,6010.0,2201.0
179900.0,3.0,1.0,0.26,482169.0,Bristol,Connecticut,6010.0,1018.0
249900.0,4.0,2.0,0.29,1668242.0,Bristol,Connecticut,6010.0,1408.0
320000.0,6.0,3.0,0.28,986366.0,Bristol,Connecticut,6010.0,2636.0
349900.0,3.0,2.0,0.16,603150.0,Bristol,Connecticut,6010.0,1154.0
215000.0,6.0,3.0,0.14,821424.0,Bristol,Connecticut,6010.0,1537.0
399900.0,3.0,3.0,0.21,1969450.0,Bristol,Connecticut,6010.0,2006.0
270000.0,6.0,4.0,0.27,1370137.0,Bristol,Connecticut,6010.0,2668.0
219000.0,5.0,3.0,0.25,1170198.0,Bristol,Connecticut,6010.0,1664.0
389000.0,8.0,3.0,0.12,511977.0,Bristol,Connecticut,6010.0,3339.0
419900.0,3.0,2.0,0.75,1969443.0,Bristol,Connecticut,6010.0,1748.0
298000.0,3.0,2.0,0.86,1125368.0,Bristol,Connecticut,6010.0,2088.0
130000.0,2.0,2.0,0.36,1171046.0,Bristol,Connecticut,6010.0,1180.0
79900.0,2.0,1.0,0.37,1339860.0,Bristol,Connecticut,6010.0,726.0
97000.0,2.0,1.0,0.37,1194017.0,Bristol,Connecticut,6010.0,710.0
449900.0,5.0,4.0,0.55,606814.0,Bristol,Connecticut,6010.0,3686.0
164500.0,2.0,2.0,0.37,419741.0,Bristol,Connecticut,6010.0,1052.0
229000.0,3.0,2.0,0.32,1212737.0,Bristol,Connecticut,6010.0,1816.0
149900.0,2.0,2.0,0.37,419739.0,Bristol,Connecticut,6010.0,1092.0
144900.0,2.0,2.0,0.37,795112.0,Bristol,Connecticut,6010.0,1228.0
225000.0,4.0,2.0,0.25,1137556.0,Bristol,Connecticut,6010.0,2191.0
299900.0,4.0,3.0,0.2,1773782.0,Bristol,Connecticut,6010.0,3123.0
289000.0,3.0,2.0,1.9,1382449.0,Bristol,Connecticut,6010.0,1538.0
142500.0,2.0,1.0,0.37,419738.0,Bristol,Connecticut,6010.0,976.0
210000.0,3.0,1.0,0.21,1286134.0,Bristol,Connecticut,6010.0,1188.0
159900.0,3.0,1.0,0.23,524341.0,Bristol,Connecticut,6010.0,1101.0
374900.0,3.0,3.0,0.37,942543.0,Bristol,Connecticut,6010.0,2108.0
289900.0,5.0,2.0,0.83,166734.0,Bristol,Connecticut,6010.0,1295.0
107900.0,1.0,1.0,0.37,907253.0,Bristol,Connecticut,6010.0,736.0
154900.0,2.0,2.0,0.37,1755363.0,Bristol,Connecticut,6010.0,972.0
349900.0,,,0.21,330324.0,Bristol,Connecticut,6010.0,3114.0
350000.0,3.0,2.0,0.59,1011477.0,Bristol,Connecticut,6010.0,1450.0
107900.0,1.0,1.0,0.37,868924.0,Bristol,Connecticut,6010.0,736.0
295000.0,3.0,4.0,0.37,6853.0,Bristol,Connecticut,6010.0,2193.0
198900.0,2.0,3.0,0.37,374172.0,Bristol,Connecticut,6010.0,1432.0
339900.0,2.0,3.0,0.37,1382533.0,Bristol,Connecticut,6010.0,1883.0
325000.0,5.0,3.0,0.14,1122718.0,Bristol,Connecticut,6010.0,3010.0
209900.0,3.0,1.0,0.13,522238.0,Bristol,Connecticut,6010.0,1183.0
369900.0,3.0,2.0,0.53,1369418.0,Bristol,Connecticut,6010.0,1976.0
699900.0,4.0,4.0,0.84,1143896.0,Bristol,Connecticut,6010.0,2559.0
299999.0,4.0,2.0,0.12,696115.0,Bristol,Connecticut,6010.0,1968.0
279900.0,4.0,2.0,0.29,1272583.0,Bristol,Connecticut,6010.0,2044.0
329000.0,3.0,3.0,0.14,1660396.0,Bristol,Connecticut,6010.0,1432.0
240000.0,3.0,2.0,0.43,1274117.0,Bristol,Connecticut,6010.0,1118.0
224900.0,6.0,2.0,0.09,1447450.0,Bristol,Connecticut,6010.0,1536.0
200000.0,4.0,2.0,0.26,1451706.0,Bristol,Connecticut,6010.0,1714.0
399900.0,3.0,2.0,0.24,1969454.0,Bristol,Connecticut,6010.0,1620.0
269900.0,6.0,2.0,0.17,1739345.0,Bristol,Connecticut,6010.0,1536.0
399900.0,3.0,3.0,0.23,1969448.0,Bristol,Connecticut,6010.0,2006.0
166000.0,2.0,2.0,0.37,920665.0,Bristol,Connecticut,6010.0,1020.0
155000.0,2.0,1.0,0.16,731514.0,Bristol,Connecticut,6010.0,914.0
349900.0,5.0,3.0,0.24,793811.0,Bristol,Connecticut,6010.0,2725.0
164900.0,2.0,2.0,0.37,419740.0,Bristol,Connecticut,6010.0,1052.0
399900.0,4.0,3.0,0.59,752919.0,Bristol,Connecticut,6010.0,2976.0
152000.0,4.0,2.0,0.28,1269718.0,Bristol,Connecticut,6010.0,1219.0
289900.0,3.0,2.0,0.46,1479215.0,Bristol,Connecticut,6010.0,1894.0
199900.0,2.0,1.0,0.27,415182.0,Bristol,Connecticut,6010.0,1352.0
118900.0,2.0,2.0,0.37,822914.0,Bristol,Connecticut,6010.0,896.0
155000.0,3.0,2.0,0.46,1499604.0,Bristol,Connecticut,6010.0,1094.0
299900.0,,,0.13,1831858.0,Bristol,Connecticut,6010.0,2560.0
174900.0,3.0,1.0,0.12,1088824.0,Bristol,Connecticut,6010.0,1235.0
299900.0,3.0,2.0,0.85,259653.0,Bristol,Connecticut,6010.0,1599.0
365000.0,4.0,3.0,0.91,1698015.0,Bristol,Connecticut,6010.0,2231.0
264900.0,3.0,2.0,0.23,1297219.0,Bristol,Connecticut,6010.0,1028.0
292000.0,3.0,2.0,0.46,415333.0,Bristol,Connecticut,6010.0,1495.0
210900.0,2.0,1.0,0.29,1629024.0,Bristol,Connecticut,6010.0,1056.0
239900.0,2.0,2.0,0.26,689869.0,Bristol,Connecticut,6010.0,1178.0
199000.0,4.0,2.0,0.18,1449224.0,Bristol,Connecticut,6010.0,2298.0
315000.0,3.0,2.0,0.35,606485.0,Bristol,Connecticut,6010.0,1250.0
379900.0,4.0,4.0,0.75,1620330.0,Bristol,Connecticut,6010.0,1972.0
168900.0,2.0,2.0,0.37,374173.0,Bristol,Connecticut,6010.0,1008.0
219900.0,3.0,1.0,0.36,1426639.0,Bristol,Connecticut,6010.0,1342.0
249900.0,3.0,2.0,0.4,76994.0,Bristol,Connecticut,6010.0,1144.0
275000.0,5.0,2.0,0.23,792950.0,Bristol,Connecticut,6010.0,1267.0
299000.0,5.0,3.0,0.13,92297.0,Bristol,Connecticut,6010.0,2734.0
729000.0,6.0,4.0,1.47,1418209.0,Bristol,Connecticut,6010.0,4115.0
334900.0,4.0,3.0,0.36,600862.0,Bristol,Connecticut,6010.0,994.0
250000.0,3.0,2.0,0.16,821747.0,Bristol,Connecticut,6010.0,1154.0
299900.0,3.0,2.0,0.35,1619961.0,Bristol,Connecticut,6010.0,1132.0
174900.0,3.0,2.0,0.08,817957.0,Bristol,Connecticut,6010.0,1114.0
259900.0,3.0,3.0,0.37,1106664.0,Bristol,Connecticut,6010.0,1440.0
240000.0,3.0,1.0,0.15,1212549.0,Bristol,Connecticut,6010.0,1009.0
349900.0,2.0,3.0,0.37,1417534.0,Bristol,Connecticut,6010.0,1883.0
184900.0,2.0,1.0,0.18,1333844.0,Bristol,Connecticut,6010.0,680.0
614900.0,4.0,3.0,0.75,196512.0,Avon,Connecticut,6001.0,2800.0
749900.0,4.0,3.0,1.02,1556108.0,Avon,Connecticut,6001.0,2738.0
749900.0,4.0,3.0,0.83,1420338.0,Avon,Connecticut,6001.0,2738.0
650000.0,4.0,5.0,1.5,388663.0,Canton,Connecticut,6019.0,3356.0
350000.0,1.0,1.0,23.13,783966.0,Canton,Connecticut,6019.0,866.0
289900.0,3.0,1.0,0.22,1757458.0,Canton,Connecticut,6019.0,1119.0
950000.0,6.0,6.0,2.07,1259464.0,Burlington,Connecticut,6013.0,6000.0
589900.0,4.0,3.0,0.92,1566946.0,Farmington,Connecticut,6085.0,2408.0
159900.0,3.0,2.0,0.36,1186288.0,Naugatuck,Connecticut,6770.0,1590.0
99900.0,3.0,1.0,0.37,337089.0,Thomaston,Connecticut,6787.0,1320.0
239900.0,3.0,2.0,0.23,822756.0,Seymour,Connecticut,6483.0,1248.0
249900.0,3.0,2.0,0.23,764076.0,Naugatuck,Connecticut,6770.0,1412.0
400000.0,10.0,5.0,0.34,605927.0,Waterbury,Connecticut,6710.0,4314.0
119000.0,2.0,2.0,0.37,759644.0,Waterbury,Connecticut,6708.0,1200.0
199999.0,3.0,1.0,0.16,1052523.0,Waterbury,Connecticut,6708.0,1170.0
269000.0,3.0,2.0,0.34,1354621.0,Prospect,Connecticut,6712.0,1733.0
349000.0,3.0,3.0,0.37,1285412.0,Farmington,Connecticut,6032.0,1878.0
229900.0,3.0,2.0,0.14,1370008.0,Waterbury,Connecticut,6705.0,1755.0
159900.0,3.0,1.0,0.11,1774418.0,Waterbury,Connecticut,6705.0,1218.0
359000.0,3.0,2.0,0.38,1256277.0,Middlebury,Connecticut,6762.0,1457.0
399000.0,4.0,4.0,0.4,1801532.0,Naugatuck,Connecticut,6770.0,2418.0
199000.0,3.0,2.0,0.14,1826193.0,Waterbury,Connecticut,6710.0,1385.0
239000.0,3.0,2.0,0.14,1826373.0,Waterbury,Connecticut,6708.0,1061.0
259900.0,4.0,2.0,0.73,1260323.0,Naugatuck,Connecticut,6770.0,1427.0
275000.0,,,0.17,436940.0,Waterbury,Connecticut,6704.0,2106.0
284000.0,3.0,1.0,0.17,463012.0,Waterbury,Connecticut,6704.0,1248.0
214900.0,4.0,2.0,0.15,1671685.0,Thomaston,Connecticut,6787.0,1765.0
320000.0,3.0,3.0,0.11,1732557.0,Waterbury,Connecticut,6704.0,1554.0
410000.0,3.0,3.0,1.2,956503.0,Middlebury,Connecticut,6762.0,1352.0
289900.0,4.0,3.0,0.21,1089487.0,Waterbury,Connecticut,6704.0,1296.0
319900.0,3.0,2.0,0.37,544904.0,Waterbury,Connecticut,6708.0,1340.0
219000.0,3.0,2.0,0.76,1169836.0,Wallingford,Connecticut,6492.0,1408.0
150000.0,2.0,1.0,0.23,174006.0,East Hartford,Connecticut,6118.0,624.0
269900.0,3.0,2.0,0.29,1071593.0,Southington,Connecticut,6489.0,1346.0
64900.0,2.0,1.0,0.37,40087.0,Meriden,Connecticut,6451.0,896.0
490000.0,4.0,3.0,0.93,1598049.0,North Haven,Connecticut,6473.0,1482.0
165000.0,2.0,2.0,0.37,1285108.0,Plainville,Connecticut,6062.0,1010.0
145000.0,2.0,1.0,0.37,330354.0,Branford,Connecticut,6405.0,912.0
219900.0,2.0,3.0,0.37,561279.0,Clinton,Connecticut,6413.0,1260.0
599000.0,6.0,5.0,0.13,461628.0,New Haven,Connecticut,6511.0,4162.0
539000.0,4.0,4.0,0.64,1297881.0,Meriden,Connecticut,6451.0,3192.0
259900.0,3.0,1.0,0.25,1310931.0,Southington,Connecticut,6479.0,1237.0
395000.0,3.0,3.0,0.75,1531389.0,Woodbridge,Connecticut,6525.0,2100.0
229000.0,2.0,1.0,0.46,14091.0,North Haven,Connecticut,6473.0,672.0
650000.0,4.0,3.0,1.49,536919.0,Guilford,Connecticut,6437.0,2502.0
249900.0,7.0,2.0,0.11,696286.0,Meriden,Connecticut,6451.0,2152.0
274900.0,3.0,2.0,0.39,602169.0,East Granby,Connecticut,6026.0,1228.0
559900.0,4.0,3.0,1.05,349544.0,East Granby,Connecticut,6026.0,2618.0
799900.0,3.0,3.0,2.75,1757000.0,East Granby,Connecticut,6026.0,2899.0
279900.0,3.0,2.0,0.48,733655.0,Simsbury,Connecticut,6081.0,1414.0
459900.0,3.0,2.0,6.28,1872893.0,East Windsor,Connecticut,6016.0,1870.0
479900.0,3.0,3.0,1.17,419150.0,East Windsor,Connecticut,6016.0,2151.0
479900.0,3.0,2.0,0.8,1872901.0,East Windsor,Connecticut,6016.0,1870.0
489900.0,4.0,3.0,8.32,92135.0,East Windsor,Connecticut,6016.0,2418.0
499900.0,3.0,3.0,4.33,1872872.0,East Windsor,Connecticut,6016.0,2363.0
497900.0,3.0,3.0,0.75,1872903.0,East Windsor,Connecticut,6016.0,2232.0
489900.0,4.0,3.0,1.0,1872912.0,East Windsor,Connecticut,6016.0,2151.0
1100000.0,4.0,5.0,0.54,1548261.0,Farmington,Connecticut,6032.0,3196.0
439900.0,4.0,3.0,0.18,114382.0,Glastonbury,Connecticut,6033.0,2416.0
749900.0,4.0,4.0,2.1,1787243.0,Glastonbury,Connecticut,6033.0,3200.0
319900.0,3.0,2.0,0.93,601248.0,Ellington,Connecticut,6029.0,1442.0
450000.0,4.0,4.0,1.34,1259751.0,Burlington,Connecticut,6013.0,2303.0
299000.0,2.0,2.0,3.57,956495.0,Burlington,Connecticut,6013.0,1122.0
287000.0,4.0,3.0,0.7,560618.0,Burlington,Connecticut,6013.0,1638.0
725000.0,4.0,5.0,1.45,1629544.0,Burlington,Connecticut,6013.0,3955.0
699000.0,4.0,4.0,2.4,371237.0,Burlington,Connecticut,6013.0,3091.0
315000.0,1.0,1.0,1.0,1732810.0,Burlington,Connecticut,6013.0,852.0
1497000.0,4.0,5.0,5.0,508617.0,Burlington,Connecticut,6013.0,5976.0
776000.0,3.0,3.0,4.22,98978.0,Burlington,Connecticut,6013.0,2886.0
720000.0,4.0,3.0,1.34,1193257.0,Burlington,Connecticut,6013.0,3374.0
675000.0,4.0,3.0,1.02,1969970.0,Burlington,Connecticut,6013.0,2743.0
1161230.0,4.0,5.0,0.59,1846033.0,Glastonbury,Connecticut,6033.0,4382.0
1070335.0,4.0,5.0,0.59,1968322.0,Glastonbury,Connecticut,6033.0,4039.0
933595.0,4.0,5.0,0.59,1968325.0,Glastonbury,Connecticut,6033.0,3523.0
848000.0,4.0,4.0,0.59,1968324.0,Glastonbury,Connecticut,6033.0,3200.0
746385.0,4.0,3.0,0.59,1846031.0,Glastonbury,Connecticut,6033.0,2927.0
763200.0,4.0,3.0,0.59,1846029.0,Glastonbury,Connecticut,6033.0,2880.0
874500.0,4.0,4.0,0.59,1968326.0,Glastonbury,Connecticut,6033.0,3300.0
820440.0,4.0,4.0,0.59,1968321.0,Glastonbury,Connecticut,6033.0,3096.0
829980.0,4.0,4.0,0.59,1968323.0,Glastonbury,Connecticut,6033.0,3132.0
726700.0,4.0,3.0,0.59,1846030.0,Glastonbury,Connecticut,6033.0,2795.0
639000.0,4.0,4.0,0.42,478797.0,Farmington,Connecticut,6032.0,2560.0
170000.0,2.0,2.0,0.41,385423.0,Bristol,Connecticut,6010.0,1919.0
380000.0,3.0,3.0,0.35,698319.0,Branford,Connecticut,6405.0,1640.0
229000.0,6.0,,0.13,1354192.0,Wallingford,Connecticut,6492.0,1952.0
133000.0,2.0,2.0,0.37,583848.0,Hamden,Connecticut,6514.0,1181.0
129900.0,1.0,1.0,0.37,1408423.0,Meriden,Connecticut,6450.0,931.0
319900.0,5.0,3.0,0.43,484995.0,Branford,Connecticut,6405.0,2783.0
1697000.0,1.0,1.0,1.14,317541.0,Guilford,Connecticut,6437.0,931.0
190000.0,4.0,2.0,10.0,1053005.0,Hamden,Connecticut,6514.0,1383.0
120000.0,3.0,2.0,0.37,22106.0,New Haven,Connecticut,6511.0,1274.0
375000.0,6.0,2.0,0.47,846047.0,Hamden,Connecticut,6518.0,3264.0
299900.0,3.0,3.0,0.37,592267.0,Southington,Connecticut,6489.0,2055.0
618601.0,3.0,3.0,0.25,595553.0,Cromwell,Connecticut,6416.0,2440.0
605000.0,4.0,3.0,1.53,1087535.0,Guilford,Connecticut,6437.0,2818.0
289900.0,2.0,2.0,0.37,592268.0,Southington,Connecticut,6489.0,1780.0
2500000.0,8.0,8.0,0.86,1060335.0,New Haven,Connecticut,6511.0,7795.0
129000.0,3.0,1.0,0.17,765348.0,Hamden,Connecticut,6514.0,1182.0
94900.0,2.0,2.0,0.37,578137.0,Meriden,Connecticut,6450.0,1016.0
67900.0,2.0,1.0,0.37,234079.0,New Haven,Connecticut,6511.0,692.0
525000.0,6.0,6.0,0.15,192661.0,Southington,Connecticut,6479.0,3628.0
189900.0,4.0,2.0,0.12,1660905.0,New Haven,Connecticut,6513.0,2275.0
300000.0,,,0.32,649627.0,Waterbury,Connecticut,6705.0,4334.0
599000.0,4.0,3.0,1.78,1307299.0,North Branford,Connecticut,6405.0,2824.0
540200.0,4.0,3.0,1.03,1417874.0,East Hampton,Connecticut,6424.0,3009.0
959000.0,3.0,4.0,0.37,201368.0,Guilford,Connecticut,6437.0,2875.0
1050000.0,3.0,3.0,0.63,1212969.0,Clinton,Connecticut,6413.0,2800.0
530600.0,4.0,3.0,0.37,387064.0,Bristol,Connecticut,6010.0,2200.0
99900.0,2.0,1.0,0.52,1069201.0,Southington,Connecticut,6489.0,1022.0
165000.0,6.0,2.0,0.17,901065.0,New Britain,Connecticut,6053.0,2184.0
1225000.0,8.0,6.0,9.0,1316902.0,North Haven,Connecticut,6473.0,5392.0
139000.0,2.0,1.0,0.04,856116.0,Hamden,Connecticut,6517.0,999.0
70000.0,2.0,2.0,0.37,1500149.0,Wallingford,Connecticut,6492.0,1152.0
150000.0,2.0,1.0,0.06,1193318.0,New Haven,Connecticut,6511.0,832.0
149900.0,1.0,1.0,0.04,1568719.0,Madison,Connecticut,6443.0,385.0
225000.0,3.0,2.0,0.11,46343.0,Hamden,Connecticut,6514.0,1393.0
5000000.0,4.0,2.0,0.37,1531157.0,Guilford,Connecticut,6437.0,2035.0
239000.0,7.0,2.0,0.1,462617.0,New Haven,Connecticut,6513.0,3571.0
424900.0,3.0,3.0,0.46,160057.0,Southington,Connecticut,6489.0,1825.0
1100000.0,3.0,3.0,0.37,1781619.0,Madison,Connecticut,6443.0,2211.0
289900.0,2.0,2.0,0.37,387579.0,Southington,Connecticut,6489.0,1175.0
110000.0,3.0,1.0,0.09,1369132.0,Hamden,Connecticut,6514.0,1134.0
199995.0,2.0,2.0,0.37,114725.0,Southington,Connecticut,6489.0,1706.0
199995.0,2.0,2.0,0.37,915981.0,Southington,Connecticut,6489.0,1760.0
559000.0,4.0,4.0,4.05,1446960.0,Hamden,Connecticut,6518.0,3179.0
279999.0,4.0,2.0,0.37,1297527.0,Plymouth,Connecticut,6786.0,2048.0
90000.0,2.0,2.0,0.37,453749.0,Hamden,Connecticut,6518.0,1050.0
130000.0,4.0,2.0,0.22,753940.0,Waterbury,Connecticut,6705.0,1838.0
475000.0,4.0,4.0,14.55,1370658.0,Berlin,Connecticut,6037.0,2335.0
185000.0,3.0,2.0,0.15,1653424.0,Waterbury,Connecticut,6705.0,1296.0
650000.0,4.0,5.0,3.14,1167894.0,North Branford,Connecticut,6471.0,3833.0
395000.0,9.0,3.0,0.09,783319.0,New Haven,Connecticut,6513.0,3879.0
199900.0,1.0,1.0,0.37,1531287.0,Guilford,Connecticut,6437.0,986.0
258000.0,4.0,2.0,0.19,599383.0,Meriden,Connecticut,6451.0,3338.0
484900.0,4.0,3.0,1.04,1170203.0,East Hampton,Connecticut,6424.0,2357.0
164995.0,2.0,2.0,0.37,1564165.0,Southington,Connecticut,6489.0,1000.0
339900.0,2.0,2.0,0.37,849054.0,Berlin,Connecticut,6037.0,1400.0
590375.0,3.0,3.0,0.25,436364.0,Cromwell,Connecticut,6416.0,2564.0
849900.0,3.0,3.0,0.34,1137913.0,Branford,Connecticut,6405.0,2906.0
600292.0,3.0,3.0,0.25,694932.0,Cromwell,Connecticut,6416.0,2236.0
139900.0,3.0,2.0,0.37,1447057.0,Wolcott,Connecticut,6716.0,1252.0
189999.0,2.0,2.0,0.26,814784.0,Waterbury,Connecticut,6705.0,1028.0
199000.0,3.0,2.0,0.2,1212420.0,Hamden,Connecticut,6518.0,1555.0
194900.0,4.0,1.0,0.16,1794221.0,Meriden,Connecticut,6451.0,1548.0
425000.0,,,0.17,1032319.0,Hamden,Connecticut,6514.0,3283.0
249900.0,2.0,3.0,0.37,740093.0,North Branford,Connecticut,6471.0,1600.0
1495000.0,2.0,4.0,2.34,800447.0,Madison,Connecticut,6443.0,7030.0
185000.0,4.0,2.0,0.17,520120.0,New Haven,Connecticut,6513.0,1812.0
530000.0,2.0,1.0,0.34,291650.0,New Haven,Connecticut,6515.0,1768.0
1650000.0,4.0,5.0,4.25,21433.0,Branford,Connecticut,6405.0,4427.0
429999.0,3.0,3.0,0.74,174498.0,Southington,Connecticut,6489.0,1800.0
290000.0,4.0,3.0,0.37,1082985.0,Bristol,Connecticut,6010.0,2015.0
549000.0,3.0,3.0,1.97,186592.0,North Branford,Connecticut,6472.0,2250.0
1875000.0,4.0,4.0,0.22,847614.0,Madison,Connecticut,6443.0,3071.0
960000.0,3.0,3.0,0.37,1563904.0,Guilford,Connecticut,6437.0,2000.0
1105000.0,4.0,3.0,0.37,1136479.0,Guilford,Connecticut,6437.0,2400.0
160000.0,3.0,1.0,0.21,1653020.0,Waterbury,Connecticut,6704.0,1044.0
125000.0,2.0,1.0,0.37,836729.0,Wolcott,Connecticut,6716.0,1082.0
199500.0,4.0,2.0,0.13,793761.0,Waterbury,Connecticut,6705.0,1541.0
335000.0,3.0,3.0,10.85,485015.0,Deep River,Connecticut,6417.0,1728.0
725000.0,4.0,3.0,3.93,1651021.0,Cheshire,Connecticut,6410.0,3300.0
224900.0,3.0,1.0,0.25,342696.0,Hamden,Connecticut,6518.0,1280.0
164900.0,2.0,1.0,0.15,1731655.0,Waterbury,Connecticut,6705.0,732.0
2750000.0,4.0,4.0,0.09,1671499.0,Madison,Connecticut,6443.0,2842.0
128000.0,4.0,2.0,0.11,1511222.0,Meriden,Connecticut,6451.0,1754.0
350000.0,2.0,2.0,0.5,1239647.0,Southington,Connecticut,6489.0,1248.0
2950000.0,5.0,4.0,0.96,893367.0,Madison,Connecticut,6443.0,4690.0
2500000.0,4.0,4.0,30.68,598350.0,Madison,Connecticut,6443.0,3748.0
649900.0,4.0,3.0,0.47,1309670.0,North Haven,Connecticut,6473.0,2800.0
799900.0,4.0,3.0,1.02,1500246.0,Haddam,Connecticut,6441.0,3160.0
999000.0,5.0,5.0,0.2,795118.0,Guilford,Connecticut,6437.0,1766.0
180000.0,3.0,2.0,0.08,1033152.0,Hamden,Connecticut,6517.0,1326.0
138000.0,2.0,1.0,0.64,1619971.0,Meriden,Connecticut,6451.0,896.0
128000.0,4.0,2.0,0.19,1716793.0,Meriden,Connecticut,6450.0,2099.0
144995.0,2.0,2.0,0.37,563950.0,Waterbury,Connecticut,6705.0,1140.0
444999.0,3.0,3.0,0.93,423931.0,Southington,Connecticut,6489.0,2327.0
89900.0,2.0,2.0,0.37,739382.0,Hamden,Connecticut,6518.0,1050.0
630000.0,4.0,3.0,3.07,588283.0,Hamden,Connecticut,6514.0,4584.0
479000.0,4.0,2.0,1.5,1417967.0,Bethany,Connecticut,6524.0,2353.0
189000.0,4.0,2.0,0.08,843745.0,New Haven,Connecticut,6513.0,2214.0
139000.0,5.0,2.0,0.14,1192735.0,Meriden,Connecticut,6451.0,4287.0
239900.0,4.0,4.0,0.07,1629198.0,New Haven,Connecticut,6513.0,1496.0
229000.0,,,0.2,871665.0,Meriden,Connecticut,6451.0,3571.0
175000.0,8.0,3.0,0.21,1192030.0,Meriden,Connecticut,6451.0,2472.0
575000.0,5.0,4.0,1.01,1070299.0,North Branford,Connecticut,6471.0,2080.0
795000.0,4.0,3.0,0.96,1628537.0,Cheshire,Connecticut,6410.0,2872.0
559900.0,4.0,3.0,0.33,388685.0,Southington,Connecticut,6489.0,2500.0
135000.0,3.0,1.0,0.48,1565046.0,Woodbridge,Connecticut,6525.0,1806.0
